sensor_id,analog,mgl,timestamp
ETL5648568525941129,14798.0,0.09523809523809523,2024-09-17 12:59:12
ETL5648568525941129,14580.0,0.09523809523809523,2024-09-17 12:59:12
ETL5648568525941129,11853.0,0.23809523809523808,2024-09-17 13:08:02
ETL5648568525941129,11630.0,0.23809523809523808,2024-09-17 13:08:02
ETL5648568525941129,11577.0,0.23809523809523808,2024-09-17 13:08:02
ETL5648568525941129,8340.0,0.47619047619047616,2024-09-17 13:25:20
ETL5648568525941129,8113.0,0.47619047619047616,2024-09-17 13:25:20
ETL5648568525941129,8095.0,0.47619047619047616,2024-09-17 13:25:20
ETL2128647991154259,22610.0,0.0,2024-09-17 14:26:52
ETL2128647991154259,22807.0,0.0,2024-09-17 14:26:52
ETL2128647991154259,22881.0,0.0,2024-09-17 14:26:52
ETL4539291256529081,24725.0,0.0,2024-09-17 14:26:52
ETL4539291256529081,24784.0,0.0,2024-09-17 14:26:52
ETL4539291256529081,24795.0,0.0,2024-09-17 14:26:52
ETL4539291256529081,15448.0,0.09523809523809523,2024-09-17 14:45:18
ETL2128647991154259,14979.0,0.09523809523809523,2024-09-17 14:45:18
ETL4539291256529081,15566.0,0.09523809523809523,2024-09-17 14:45:18
ETL2128647991154259,14608.0,0.09523809523809523,2024-09-17 14:45:18
ETL4539291256529081,15375.0,0.09523809523809523,2024-09-17 14:45:18
ETL2128647991154259,14881.0,0.09523809523809523,2024-09-17 14:45:18
ETL4539291256529081,13222.0,0.23809523809523808,2024-09-17 15:02:02
ETL2128647991154259,11325.0,0.23809523809523808,2024-09-17 15:02:02
ETL4539291256529081,13576.0,0.23809523809523808,2024-09-17 15:02:02
ETL2128647991154259,11587.0,0.23809523809523808,2024-09-17 15:02:02
ETL4539291256529081,13359.0,0.23809523809523808,2024-09-17 15:02:02
ETL2128647991154259,11246.0,0.23809523809523808,2024-09-17 15:02:02
ETL4539291256529081,9497.0,0.47619047619047616,2024-09-17 15:19:38
ETL2128647991154259,8466.0,0.47619047619047616,2024-09-17 15:19:38
ETL4539291256529081,9341.0,0.47619047619047616,2024-09-17 15:19:38
ETL2128647991154259,8114.0,0.47619047619047616,2024-09-17 15:19:38
ETL4539291256529081,9283.0,0.47619047619047616,2024-09-17 15:19:38
ETL2128647991154259,7906.0,0.47619047619047616,2024-09-17 15:19:38
ETL8973521085591794,15806.0,0.09523809523809523,2024-09-17 15:46:29
ETL8973521085591794,15995.0,0.09523809523809523,2024-09-17 15:46:29
ETL8973521085591794,16040.0,0.09523809523809523,2024-09-17 15:46:29
ETL1058849656272119,22145.0,0.0,2024-09-17 16:06:51
ETL1058849656272119,22376.0,0.0,2024-09-17 16:06:51
ETL1058849656272119,22585.0,0.0,2024-09-17 16:06:51
ETL3657325349217317,16157.0,0.09523809523809523,2024-09-17 16:23:26
ETL3657325349217317,16088.0,0.09523809523809523,2024-09-17 16:23:26
ETL3657325349217317,16150.0,0.09523809523809523,2024-09-17 16:23:26
ETL3657325349217317,13457.0,0.23809523809523808,2024-09-17 16:30:44
ETL3657325349217317,13246.0,0.23809523809523808,2024-09-17 16:30:44
ETL3657325349217317,13156.0,0.23809523809523808,2024-09-17 16:30:44
ETL3657325349217317,9946.0,0.47619047619047616,2024-09-17 16:40:56
ETL3657325349217317,10000.0,0.47619047619047616,2024-09-17 16:40:56
ETL3657325349217317,9978.0,0.47619047619047616,2024-09-17 16:40:56
ETL7904014738041581,22568.0,0.0,2024-09-17 17:05:48
ETL7904014738041581,22799.0,0.0,2024-09-17 17:05:48
ETL7904014738041581,22989.0,0.0,2024-09-17 17:05:48
ETL7904014738041581,16415.0,0.09523809523809523,2024-09-17 17:14:58
ETL7904014738041581,16187.0,0.09523809523809523,2024-09-17 17:14:58
ETL7904014738041581,16159.0,0.09523809523809523,2024-09-17 17:14:58
ETL7904014738041581,13679.0,0.23809523809523808,2024-09-17 17:31:11
ETL7904014738041581,13626.0,0.23809523809523808,2024-09-17 17:31:11
ETL7904014738041581,13756.0,0.23809523809523808,2024-09-17 17:31:11
ETL7904014738041581,10594.0,0.47619047619047616,2024-09-17 17:39:47
ETL7904014738041581,10466.0,0.47619047619047616,2024-09-17 17:39:47
ETL7904014738041581,10853.0,0.47619047619047616,2024-09-17 17:39:47
ETL4603684556969209,22644.0,0.0,2024-09-19 08:45:46
ETL4603684556969209,22813.0,0.0,2024-09-19 08:45:46
ETL4603684556969209,22974.0,0.0,2024-09-19 08:45:46
ETL6836861188871367,23509.0,0.0,2024-09-18 06:29:16
ETL0155192586531940,22640.0,0.0,2024-09-19 11:51:24
ETL0155192586531940,22968.0,0.0,2024-09-19 11:51:24
ETL0155192586531940,23099.0,0.0,2024-09-19 11:51:24
ETL0155192586531940,14424.0,0.09523809523809523,2024-09-19 11:58:08
ETL0155192586531940,14113.0,0.09523809523809523,2024-09-19 11:58:08
ETL0155192586531940,13956.0,0.09523809523809523,2024-09-19 11:58:08
ETL0155192586531940,11244.0,0.23809523809523808,2024-09-19 12:08:54
ETL0155192586531940,11169.0,0.23809523809523808,2024-09-19 12:08:54
ETL0155192586531940,11380.0,0.23809523809523808,2024-09-19 12:08:54
ETL9803468060921960,24137.0,0.0,2024-09-19 13:55:35
ETL9803468060921960,24303.0,0.0,2024-09-19 13:55:35
ETL9803468060921960,24416.0,0.0,2024-09-19 13:55:35
ETL1598212059793199,22513.0,0.0,2024-09-19 14:11:44
ETL1598212059793199,9155.0,0.238095238095238,2024-09-18 06:29:16
ETL5115139142061023,22839.0,0.0,2024-09-19 14:31:58
ETL5115139142061023,22961.0,0.0,2024-09-19 14:31:58
ETL5115139142061023,23042.0,0.0,2024-09-19 14:31:58
ETL6388431474671277,20510.0,0.0,2024-09-19 14:31:58
ETL6388431474671277,20683.0,0.0,2024-09-19 14:31:58
ETL6388431474671277,20842.0,0.0,2024-09-19 14:31:58
ETL6388431474671277,14621.0,0.09523809523809523,2024-09-19 14:41:56
ETL5115139142061023,15039.0,0.09523809523809523,2024-09-19 14:41:56
ETL6388431474671277,14850.0,0.09523809523809523,2024-09-19 14:41:56
ETL5115139142061023,15039.0,0.09523809523809523,2024-09-19 14:41:56
ETL6388431474671277,14855.0,0.09523809523809523,2024-09-19 14:41:56
ETL5115139142061023,15021.0,0.09523809523809523,2024-09-19 14:41:56
ETL6388431474671277,12694.0,0.23809523809523808,2024-09-19 14:53:12
ETL5115139142061023,12620.0,0.23809523809523808,2024-09-19 14:53:12
ETL6388431474671277,12848.0,0.23809523809523808,2024-09-19 14:53:12
ETL5115139142061023,12272.0,0.23809523809523808,2024-09-19 14:53:12
ETL6388431474671277,12637.0,0.23809523809523808,2024-09-19 14:53:12
ETL5115139142061023,12153.0,0.23809523809523808,2024-09-19 14:53:12
ETL6388431474671277,10051.0,0.47619047619047616,2024-09-19 15:13:54
ETL5115139142061023,8658.0,0.47619047619047616,2024-09-19 15:13:54
ETL6388431474671277,10062.0,0.47619047619047616,2024-09-19 15:13:54
ETL5115139142061023,8737.0,0.47619047619047616,2024-09-19 15:13:54
ETL6388431474671277,9898.0,0.47619047619047616,2024-09-19 15:13:54
ETL5115139142061023,8799.0,0.47619047619047616,2024-09-19 15:13:54
ETL7435556695751487,21289.0,0.0,2024-09-19 15:32:42
ETL7435556695751487,21596.0,0.0,2024-09-19 15:32:42
ETL7435556695751487,21813.0,0.0,2024-09-19 15:32:42
ETL8785212595141757,23848.0,0.0,2024-09-19 15:32:42
ETL8785212595141757,24076.0,0.0,2024-09-19 15:32:42
ETL8785212595141757,24251.0,0.0,2024-09-19 15:32:42
ETL8785212595141757,16846.0,0.09523809523809523,2024-09-19 15:43:57
ETL7435556695751487,13164.0,0.09523809523809523,2024-09-19 15:43:57
ETL8785212595141757,16678.0,0.09523809523809523,2024-09-19 15:43:57
ETL7435556695751487,13401.0,0.09523809523809523,2024-09-19 15:43:57
ETL8785212595141757,16569.0,0.09523809523809523,2024-09-19 15:43:57
ETL7435556695751487,13344.0,0.09523809523809523,2024-09-19 15:43:57
ETL8785212595141757,13257.0,0.23809523809523808,2024-09-19 16:02:06
ETL7435556695751487,9374.0,0.23809523809523808,2024-09-19 16:02:06
ETL8785212595141757,13566.0,0.23809523809523808,2024-09-19 16:02:06
ETL7435556695751487,9287.0,0.23809523809523808,2024-09-19 16:02:06
ETL8785212595141757,13103.0,0.23809523809523808,2024-09-19 16:02:06
ETL7435556695751487,9394.0,0.23809523809523808,2024-09-19 16:02:06
ETL8785212595141757,10397.0,0.47619047619047616,2024-09-19 16:20:47
ETL7435556695751487,6047.0,0.47619047619047616,2024-09-19 16:20:47
ETL8785212595141757,9994.0,0.47619047619047616,2024-09-19 16:20:47
ETL7435556695751487,6087.0,0.47619047619047616,2024-09-19 16:20:47
ETL8785212595141757,9904.0,0.47619047619047616,2024-09-19 16:20:47
ETL7435556695751487,6040.0,0.47619047619047616,2024-09-19 16:20:47
ETL7920978189021584,22032.0,0.0,2024-09-19 16:37:34
ETL7920978189021584,22273.0,0.0,2024-09-19 16:37:34
ETL7920978189021584,22361.0,0.0,2024-09-19 16:37:34
ETL7920978189021584,13448.0,0.09523809523809523,2024-09-19 16:49:14
ETL7920978189021584,13293.0,0.09523809523809523,2024-09-19 16:49:14
ETL7920978189021584,13072.0,0.09523809523809523,2024-09-19 16:49:14
ETL7920978189021584,10922.0,0.23809523809523808,2024-09-19 17:02:06
ETL7920978189021584,11024.0,0.23809523809523808,2024-09-19 17:02:06
ETL7920978189021584,10828.0,0.23809523809523808,2024-09-19 17:02:06
ETL7920978189021584,7987.0,0.47619047619047616,2024-09-19 17:17:02
ETL7920978189021584,7744.0,0.47619047619047616,2024-09-19 17:17:02
ETL7920978189021584,7519.0,0.47619047619047616,2024-09-19 17:17:02
ETL9260380627991852,23467.0,0.0,2024-09-26 12:37:14
ETL9260380627991852,23690.0,0.0,2024-09-26 12:37:14
ETL9260380627991852,23831.0,0.0,2024-09-26 12:37:14
ETL9260380627991852,18979.0,0.09523809523809523,2024-09-26 12:40:25
ETL9260380627991852,18768.0,0.09523809523809523,2024-09-26 12:40:25
ETL9260380627991852,18615.0,0.09523809523809523,2024-09-18 06:29:16
ETL9260380627991852,15440.0,0.23809523809523808,2024-09-26 12:45:55
ETL9260380627991852,15855.0,0.23809523809523808,2024-09-26 12:45:55
ETL9260380627991852,15547.0,0.23809523809523808,2024-09-18 06:29:16
ETL9260380627991852,11502.0,0.47619047619047616,2024-09-26 12:51:09
ETL9260380627991852,11278.0,0.47619047619047616,2024-09-26 12:51:09
ETL9260380627991852,11106.0,0.47619047619047616,2024-09-18 06:29:16
ETL0427555768222212,23556.0,0.0,2024-10-02 10:39:58
ETL0427555768222212,23509.0,0.0,2024-10-02 10:39:58
ETL0427555768222212,23318.0,0.0,2024-10-02 10:39:58
ETL0427555768222212,16491.0,0.09523809523809523,2024-10-02 11:00:43
ETL0427555768222212,16315.0,0.09523809523809523,2024-10-02 11:00:43
ETL0427555768222212,16364.0,0.09523809523809523,2024-10-02 11:00:43
ETL0427555768222212,14106.0,0.23809523809523808,2024-10-02 11:23:29
ETL0427555768222212,14269.0,0.23809523809523808,2024-10-02 11:23:29
ETL0427555768222212,14168.0,0.23809523809523808,2024-10-02 11:23:29
ETL0427555768222212,10425.0,0.47619047619047616,2024-10-02 12:04:30
ETL0427555768222212,10540.0,0.47619047619047616,2024-10-02 12:04:30
ETL0427555768222212,10390.0,0.47619047619047616,2024-10-02 12:04:30
ETL7931365746331586,24312.0,0.0,2024-10-15 09:43:06
ETL7931365746331586,24495.0,0.0,2024-10-15 09:43:06
ETL7931365746331586,24710.0,0.0,2024-10-15 09:43:06
ETL5751699299461150,24952.0,0.0,2024-10-15 09:43:06
ETL5751699299461150,25023.0,0.0,2024-10-15 09:43:06
ETL5751699299461150,25063.0,0.0,2024-10-15 09:43:06
ETL5751699299461150,21130.0,0.09523809523809523,2024-10-15 09:56:09
ETL7931365746331586,23986.0,0.09523809523809523,2024-10-15 09:56:09
ETL5751699299461150,21510.0,0.09523809523809523,2024-10-15 09:56:09
ETL7931365746331586,23737.0,0.09523809523809523,2024-10-15 09:56:09
ETL5751699299461150,21227.0,0.09523809523809523,2024-10-15 09:56:09
ETL7931365746331586,23658.0,0.09523809523809523,2024-10-15 09:56:09
ETL7931365746331586,23062.0,0.23809523809523808,2024-10-15 10:12:40
ETL5751699299461150,18182.0,0.23809523809523808,2024-10-15 10:12:40
ETL7931365746331586,23908.0,0.23809523809523808,2024-10-15 10:12:40
ETL5751699299461150,17972.0,0.23809523809523808,2024-10-15 10:12:40
ETL7931365746331586,24332.0,0.23809523809523808,2024-10-15 10:12:40
ETL5751699299461150,17863.0,0.23809523809523808,2024-10-15 10:12:40
ETL5751699299461150,14704.0,0.47619047619047616,2024-10-15 10:22:31
ETL7931365746331586,22911.0,0.47619047619047616,2024-10-15 10:22:31
ETL5751699299461150,14651.0,0.47619047619047616,2024-10-15 10:22:31
ETL7931365746331586,23458.0,0.47619047619047616,2024-10-15 10:22:31
ETL5751699299461150,14378.0,0.47619047619047616,2024-10-15 10:22:31
ETL7931365746331586,23877.0,0.47619047619047616,2024-10-15 10:22:31
ETL3863483931777729,22209.0,0.0,2024-10-15 10:36:16
ETL3863483931777729,22424.0,0.0,2024-10-15 10:36:16
ETL3863483931777729,22558.0,0.0,2024-10-15 10:36:16
ETL2829503026705661,25121.0,0.0,2024-10-15 10:36:16
ETL2829503026705661,25190.0,0.0,2024-10-15 10:36:16
ETL2829503026705661,25111.0,0.0,2024-10-15 10:36:16
ETL3863483931777729,20181.0,0.09523809523809523,2024-10-15 10:49:30
ETL2829503026705661,21939.0,0.09523809523809523,2024-10-15 10:49:30
ETL3863483931777729,20328.0,0.09523809523809523,2024-10-15 10:49:30
ETL2829503026705661,21760.0,0.09523809523809523,2024-10-15 10:49:30
ETL3863483931777729,20406.0,0.09523809523809523,2024-10-15 10:49:30
ETL2829503026705661,21830.0,0.09523809523809523,2024-10-15 10:49:30
ETL3863483931777729,18308.0,0.23809523809523808,2024-10-15 11:00:36
ETL2829503026705661,20115.0,0.23809523809523808,2024-10-15 11:00:36
ETL3863483931777729,18075.0,0.23809523809523808,2024-10-15 11:00:36
ETL2829503026705661,20208.0,0.23809523809523808,2024-10-15 11:00:36
ETL3863483931777729,17976.0,0.23809523809523808,2024-10-15 11:00:36
ETL2829503026705661,20153.0,0.23809523809523808,2024-10-15 11:00:36
ETL2829503026705661,18098.0,0.47619047619047616,2024-10-15 11:14:48
ETL3863483931777729,17193.0,0.47619047619047616,2024-10-15 11:14:48
ETL2829503026705661,17750.0,0.47619047619047616,2024-10-15 11:14:48
ETL3863483931777729,16965.0,0.47619047619047616,2024-10-15 11:14:48
ETL2829503026705661,17848.0,0.47619047619047616,2024-10-15 11:14:48
ETL3863483931777729,16973.0,0.47619047619047616,2024-10-15 11:14:48
ETL8311503879461662,22646.0,0.0,2024-10-15 11:52:55
ETL8311503879461662,22743.0,0.0,2024-10-15 11:52:55
ETL8311503879461662,22773.0,0.0,2024-10-15 11:52:55
ETL0189736817511974,20913.0,0.0,2024-10-15 11:52:55
ETL0189736817511974,20957.0,0.0,2024-10-15 11:52:55
ETL0189736817511974,21155.0,0.0,2024-10-15 11:52:55
ETL4789072663689581,17668.0,0.0,2024-10-15 11:52:55
ETL4789072663689581,17586.0,0.0,2024-10-15 11:52:55
ETL4789072663689581,17592.0,0.0,2024-10-15 11:52:55
ETL4789072663689581,11259.0,0.09523809523809523,2024-10-15 12:42:18
ETL0189736817511974,19977.0,0.09523809523809523,2024-10-15 12:42:18
ETL8311503879461662,17194.0,0.09523809523809523,2024-10-15 12:42:18
ETL4789072663689581,11133.0,0.09523809523809523,2024-10-15 12:42:18
ETL0189736817511974,20015.0,0.09523809523809523,2024-10-15 12:42:18
ETL8311503879461662,17536.0,0.09523809523809523,2024-10-15 12:42:18
ETL4789072663689581,10927.0,0.09523809523809523,2024-10-15 12:42:18
ETL8311503879461662,17658.0,0.09523809523809523,2024-10-15 12:42:18
ETL0189736817511974,20046.0,0.09523809523809523,2024-10-15 12:42:18
ETL4789072663689581,9124.0,0.23809523809523808,2024-10-15 13:16:05
ETL0189736817511974,19643.0,0.23809523809523808,2024-10-15 13:16:05
ETL8311503879461662,15262.0,0.23809523809523808,2024-10-15 13:16:05
ETL4789072663689581,8898.0,0.23809523809523808,2024-10-15 13:16:05
ETL0189736817511974,19470.0,0.23809523809523808,2024-10-15 13:16:05
ETL8311503879461662,15720.0,0.23809523809523808,2024-10-15 13:16:05
ETL4789072663689581,9320.0,0.23809523809523808,2024-10-15 13:16:05
ETL0189736817511974,19808.0,0.23809523809523808,2024-10-15 13:16:05
ETL8311503879461662,15410.0,0.23809523809523808,2024-10-15 13:16:05
ETL8311503879461662,13504.0,0.47619047619047616,2024-10-15 13:44:29
ETL4789072663689581,6497.0,0.47619047619047616,2024-10-15 13:44:29
ETL8311503879461662,13249.0,0.47619047619047616,2024-10-15 13:44:29
ETL4789072663689581,6893.0,0.47619047619047616,2024-10-15 13:44:29
ETL8311503879461662,13245.0,0.47619047619047616,2024-10-15 13:44:29
ETL4789072663689581,6599.0,0.47619047619047616,2024-10-15 13:44:29
ETL3642056598207287,20609.0,0.0,2024-10-17 13:43:57
ETL3642056598207287,20802.0,0.0,2024-10-17 13:43:57
ETL3642056598207287,20954.0,0.0,2024-10-17 13:43:57
ETL3642056598207287,15827.0,0.09523809523809523,2024-10-17 13:54:08
ETL3642056598207287,15412.0,0.09523809523809523,2024-10-17 13:54:08
ETL3642056598207287,15538.0,0.09523809523809523,2024-10-17 13:54:08
ETL3642056598207287,13109.0,0.23809523809523808,2024-10-17 14:07:38
ETL3642056598207287,12929.0,0.23809523809523808,2024-10-17 14:07:38
ETL3642056598207287,12976.0,0.23809523809523808,2024-10-17 14:07:38
ETL3642056598207287,9890.0,0.47619047619047616,2024-10-17 14:24:11
ETL3642056598207287,9445.0,0.47619047619047616,2024-10-17 14:24:11
ETL3642056598207287,9859.0,0.47619047619047616,2024-10-17 14:24:11
ETL1215846710382433,21233.0,0.0,2024-10-23 09:49:28
ETL1215846710382433,21348.0,0.0,2024-10-23 09:49:28
ETL1215846710382433,21428.0,0.0,2024-10-23 09:49:28
ETL1215846710382433,15686.0,0.09523809523809523,2024-10-23 10:28:52
ETL1215846710382433,15241.0,0.09523809523809523,2024-10-23 10:28:52
ETL1215846710382433,15307.0,0.09523809523809523,2024-10-23 10:28:52
ETL1215846710382433,13309.0,0.23809523809523808,2024-10-23 10:47:16
ETL1215846710382433,13251.0,0.23809523809523808,2024-10-23 10:47:16
ETL1215846710382433,13576.0,0.23809523809523808,2024-10-23 10:47:16
ETL2112636995564227,8074.0,0.47619047619047616,2024-10-23 11:06:35
ETL1215846710382433,9788.0,0.47619047619047616,2024-10-23 11:06:35
ETL2112636995564227,8160.0,0.47619047619047616,2024-10-23 11:06:35
ETL1215846710382433,9999.0,0.47619047619047616,2024-10-23 11:06:35
ETL2112636995564227,8371.0,0.47619047619047616,2024-10-23 11:06:35
ETL1215846710382433,9815.0,0.47619047619047616,2024-10-23 11:06:35
ETL6803916042541360,21688.0,0.0,2024-10-23 11:20:34
ETL6803916042541360,21802.0,0.0,2024-10-23 11:20:34
ETL6803916042541360,21807.0,0.0,2024-10-23 11:20:34
ETL6803916042541360,15739.0,0.09523809523809523,2024-10-23 11:33:14
ETL6803916042541360,15971.0,0.09523809523809523,2024-10-23 11:33:14
ETL6803916042541360,15683.0,0.09523809523809523,2024-10-23 11:33:14
ETL6803916042541360,13256.0,0.23809523809523808,2024-10-23 11:48:56
ETL6803916042541360,13082.0,0.23809523809523808,2024-10-23 11:48:56
ETL6803916042541360,12989.0,0.23809523809523808,2024-10-23 11:48:56
ETL6803916042541360,8494.0,0.47619047619047616,2024-10-23 12:06:46
ETL6803916042541360,8805.0,0.47619047619047616,2024-10-23 12:06:46
ETL6803916042541360,8741.0,0.47619047619047616,2024-10-23 12:06:46
ETL7023816672941404,20063.0,0.0,2024-10-17 20:38:15
ETL7023816672941404,20047.0,0.0,2024-10-17 20:38:15
ETL7023816672941404,20121.0,0.0,2024-10-17 20:38:15
ETL7023816672941404,16402.0,0.09523809523809523,2024-10-28 11:32:00
ETL7023816672941404,16443.0,0.09523809523809523,2024-10-28 11:32:00
ETL7023816672941404,16512.0,0.09523809523809523,2024-10-28 11:32:00
ETL7023816672941404,13602.0,0.23809523809523808,2024-10-28 11:46:35
ETL7023816672941404,13354.0,0.23809523809523808,2024-10-28 11:46:35
ETL7023816672941404,13681.0,0.23809523809523808,2024-10-28 11:46:35
ETL7023816672941404,10620.0,0.47619047619047616,2024-10-28 12:00:10
ETL7023816672941404,10444.0,0.47619047619047616,2024-10-28 12:00:10
ETL7023816672941404,10234.0,0.47619047619047616,2024-10-28 12:00:10
ETL2112636995564227,19492.0,0.0,2024-10-28 12:16:03
ETL2112636995564227,19603.0,0.0,2024-10-28 12:16:03
ETL2112636995564227,19608.0,0.0,2024-10-28 12:16:03
ETL2112636995564227,13992.0,0.09523809523809523,2024-10-28 12:25:27
ETL2112636995564227,14343.0,0.09523809523809523,2024-10-28 12:25:27
ETL2112636995564227,14327.0,0.09523809523809523,2024-10-28 12:25:27
ETL2112636995564227,11467.0,0.23809523809523808,2024-10-28 13:33:52
ETL2112636995564227,11700.0,0.23809523809523808,2024-10-28 13:33:52
ETL2112636995564227,11479.0,0.23809523809523808,2024-10-28 13:33:52
ETL0538082042501079,22193.0,0.0,2024-10-29 10:23:04
ETL0538082042501079,22205.0,0.0,2024-10-29 10:23:04
ETL0538082042501079,22331.0,0.0,2024-10-29 10:23:04
ETL0538082042501079,17581.0,0.09523809523809523,2024-10-29 10:28:58
ETL0538082042501079,17381.0,0.09523809523809523,2024-10-29 10:28:58
ETL0538082042501079,17407.0,0.09523809523809523,2024-10-29 10:28:58
ETL0538082042501079,14849.0,0.23809523809523808,2024-10-29 10:36:07
ETL0538082042501079,14638.0,0.23809523809523808,2024-10-29 10:36:07
ETL0538082042501079,14641.0,0.23809523809523808,2024-10-29 10:36:07
ETL0538082042501079,11040.0,0.47619047619047616,2024-10-29 10:44:38
ETL0538082042501079,10939.0,0.47619047619047616,2024-10-29 10:44:38
ETL0538082042501079,10798.0,0.47619047619047616,2024-10-29 10:44:38
